conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
XREF_TYPE:414,Graf 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:415,Graf 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:416,Graham & Harrison 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:417,Grajaznevic 1988,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:418,Grandguillaume; Mermier & Troin 1995,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:419,Great Britain. Hydrographic Department. 1955,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:420,Great Britain. Hydrographic Department. 1967,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:421,Green 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:422,Greene 1986,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:423,Greene 1986,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:424,Gregory 1899,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:425,Grøn et al. 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:426,Haiman 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:427,Haldenby & Richards 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:428,Halliday & Hayes 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:429,Hamdani 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:430,Hamilton 1943,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:431,Hammade & Yamazaki 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:432,Hammond 1973,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:433,Hanano 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:434,Hanbury-Tenison 1983,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:435,Hanbury-Tenison 1987,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:436,Hanna 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:437,Hansen 1964,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:438,Harding & Great Britain Department of Technical Co-operation 1964,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:439,Harding 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:440,Hardy 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:441,Hardy-Guilbert & Rougeulle 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:442,Harping 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:443,Harrell & Storemyr 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:444,Harrison et al. 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:445,Harrison et al. 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:446,Harrower 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:447,Haselgrove 1985,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:448,Haselgrove et al. 1985,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:449,Hashemite Kingdom of Jordan 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:450,Hayes & Miller 1977,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:451,Heber-Percy 1896,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:452,Hébert & Hébert 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:453,Henckaerts 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:454,Heude 1819,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:455,Heude 1993,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:456,Hinchliffe & Schadla-Hall 1980,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:457,Hinchliffe 1980,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:458,Historic Engl& 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:459,Hitgen 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:460,Hoffman 1982,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:461,Hogarth 1914,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:462,Hole & Smith 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:463,Hole 2002-3,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:464,Hole 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:465,Holl& et al. 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:466,Holmes 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:467,Holtorf 2014,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:468,Homer et al. 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:469,Homès-Fredericq & Hennessy 1986,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:470,Homès-Fredericq & Hennessy 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:471,Homès-Fredericq & Hennessy 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:472,Homès-Fredericq et al. 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:473,Houben & Guillaud 1994,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:474,Hourani et al. 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:475,Howard et al. 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:476,Hritz & Wilkinson 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:477,Hritz 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:478,Hritz 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:479,Hritz 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:480,Hritz 2014,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:481,Hughes 1983,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:482,Huisman 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:483,Huisman et al. 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:484,Hull 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:485,Human Rights Watch 2002,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:486,Human Rights Watch 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:487,Hurtado 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:488,Hütteroth & Abdulfattah 1977,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:489,Hütteroth 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:490,Hütteroth 1992,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:491,Ibach 1987,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:492,Ibrahim 1972,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:493,ICOM / CIDOC Documentation St&ards Group & CIDOC CRM Special Interest Group 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:494,ICOMOS & Kerr 1987,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:495,ICOMOS & Yazd 1972,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:496,ICOMOS 1964,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:497,ICOMOS 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:498,ICOMOS 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:499,IFAD 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:500,IFAD 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:501,Ikram 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:502,_nalcık & Quataert 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:503,_nalcık 1978,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:504,_nalcık 1993,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:505,_nalcık 1995,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:506,_nalcık 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:507,_nalcık 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:508,Irby & Mangles 1844,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:509,Irin 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:510,Irin 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:511,Isakhan 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:512,Isakhan 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:513,Isakhan 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:514,Isakhan 2014,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:515,Isakhan 2014,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:516,Isakhan 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:517,Jaber & Arbuthnott 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:518,Jackson 1880,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:519,Jackson 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:520,Jacobs 1983,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:521,Jamme 1976,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:522,Jaquin & Augarde 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:523,Jaquin 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:524,Jaussen & Savignac 1909,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:525,Ji & Attiyat 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:526,Ji & Lee 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:527,Ji & Lee 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:528,Ji & Lee 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:529,Ji & Lee 2002,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:530,Ji 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:531,Ji 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:532,Kafafi et al. 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:533,Kamlah 1993,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:534,Kamlah 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:535,Kamlah 2001,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:536,Karam 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:537,Karis et al. 1982,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:538,Katijn et al. 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:539,Keable 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:540,Keall 1983,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:541,Keall 1983,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:542,Keefe 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:543,Keefe et al. 2001,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:544,Kennedy & Baker 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:545,Kennedy & Bewley 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:546,Kennedy & Bewley 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:547,Kennedy & Bewley 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:548,Kennedy & Bishop 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:549,Kennedy & Eakin 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:550,Kennedy & Riley 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:551,Kennedy 1982,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:552,Kennedy 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:553,Kennedy 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:554,Kennedy 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:555,Keresetes 1977,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:556,Kersel & Chesson 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:557,Kersel 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:558,Kessler 1987,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:559,Khalidi 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:560,Khalidi 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:561,Khammash 1986,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:562,Kila & Zeidler 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:563,Kila 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:564,Kila 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:565,Kilian & Hubaishan 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:566,Kim 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:567,Kincey & Challis 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:568,Kincey et al. 2014,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:569,King & Tonghini 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:570,King 1991,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:571,Kintigh & Ammerman 1982,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:572,Kintigh 1994,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:573,Kirchner 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:574,Kirkby & Kirby 1976,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:575,Klemm & Klemm 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:576,Knight & Hammock 1965,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:577,Knoerl & Versaggi 1984,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:578,Knuth 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:579,Kolinski 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:580,Kopp & Wirth 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:581,Kopp; Wirth & Blukacz-Louisfert 1994,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:582,Kormysheva et al. 1994,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:583,Kouchoukos 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:584,Kouchoukos 2001,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:585,Kühne 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:586,Kühne 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:587,Kutsch 1965,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:588,Kuzucuo_lu 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:589,Kwamme 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:590,Lababidi 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:591,Ladurner 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:592,Lamb & Blough 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:593,Lambrick 1980,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:594,Lasaponara & Masini 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:595,Lasaponara & Masini 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:596,Lasaponara et al. 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:597,Lasaponara et al. 2014,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:598,Lawrence 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:599,Layton 2001,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:600,Le patrimoine Syrien archéologique en danger 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:601,Le Strange 1905,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:602,Lebeau & Suleiman 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:603,Lebeau & Suleiman 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:604,Lebeau & Suleiman 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:605,Lebeau 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:606,Lebeau 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:607,Lemaire 1934,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:608,Lemaire 1935,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:609,Lenihan 1981,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:610,Lenzen & McQuitty 1988,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:611,Leonard 1987,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:612,Leveau & Populus Project 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:613,Levy et al. 2014,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:614,Lewarch & O'Brien 1981,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:615,Lewarch & O'Brien 1981,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:616,Lewis & Khalidi 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:617,Lewis & Khalidi 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:618,Lewis 1955,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:619,Lewis 1987,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:620,Lewis 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:621,Lewis; Khalidi; Isenberg & Sanabani 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
