conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
DISTURBANCE_CAUSE_CERTAINTY_TYPE:1,Not Applicable,,DISTURBANCE_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_CAUSE_CERTAINTY_TYPE:2,Negligible,,DISTURBANCE_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_CAUSE_CERTAINTY_TYPE:3,Low,,DISTURBANCE_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_CAUSE_CERTAINTY_TYPE:4,Medium,,DISTURBANCE_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_CAUSE_CERTAINTY_TYPE:5,High,,DISTURBANCE_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_CAUSE_CERTAINTY_TYPE:6,Definite,,DISTURBANCE_CAUSE_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
