conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
DESIGNATION:1,UNESCO World Heritage List,,TYPE_OF_DESIGNATION_OR_PROTECTION_AUTHORITY_DOCUMENT.csv,Index,GCI
DESIGNATION:2,UNESCO World Heritage Tentative List,,TYPE_OF_DESIGNATION_OR_PROTECTION_AUTHORITY_DOCUMENT.csv,Index,GCI
DESIGNATION:3,UNESCO World Heritage in Danger List,,TYPE_OF_DESIGNATION_OR_PROTECTION_AUTHORITY_DOCUMENT.csv,Index,GCI
DESIGNATION:4,National Register,,TYPE_OF_DESIGNATION_OR_PROTECTION_AUTHORITY_DOCUMENT.csv,Index,GCI
DESIGNATION:5,Managed Site,,TYPE_OF_DESIGNATION_OR_PROTECTION_AUTHORITY_DOCUMENT.csv,Index,GCI

