conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE:1,Negligible,Negligible,SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE:2,Low,Low,SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE:3,Medium,Medium,SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE:4,High,High,SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE:5,Definite,Definite,SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
