conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
MAP_SOURCE_TYPE:1,Corona,,MAP_SOURCE_TYPE_AUTHORITY_DOCUMENT.csv,Index,GCI

