conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
ORGANISATION_TYPE:1,Group,,ORGANISATION_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
ORGANISATION_TYPE:2,Individual,,ORGANISATION_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
ORGANISATION_TYPE:3,Unknown,,ORGANISATION_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
