conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
IMAGERY_SENSOR_TYPE:1,Satellite Sensor,,IMAGERY_SENSOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_SENSOR_TYPE:2,Camera,,IMAGERY_SENSOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_SENSOR_TYPE:3,Other/Unlisted,,IMAGERY_SENSOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_SENSOR_TYPE:4,Unknown,,IMAGERY_SENSOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_SENSOR_TYPE:5,Not Applicable,,IMAGERY_SENSOR_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
