conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
IMAGERY_BANDS_TYPE:1,Photograph/Video,,IMAGERY_BANDS_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_BANDS_TYPE:2,Other/Unlisted,,IMAGERY_BANDS_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_BANDS_TYPE:3,Other,,IMAGERY_BANDS_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_BANDS_TYPE:4,Unknown,,IMAGERY_BANDS_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_BANDS_TYPE:5,Not Applicable,,IMAGERY_BANDS_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
IMAGERY_BANDS_TYPE:6,Satellite Imagery,,IMAGERY_BANDS_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
