conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
PROJECTION_TYPE:1,Palestine Grid,,PROJECTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
PROJECTION_TYPE:2,WGS84,,PROJECTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
PROJECTION_TYPE:3,Unknown,,PROJECTION_TYPE_AUTHORITY_DOCUMENT.csv,Index,EAMENA
