conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
DISTURBANCE_EXTENT_TYPE:1,Unknown,,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_EXTENT_TYPE:2,No Visible/Known,,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_EXTENT_TYPE:3,1-10%,,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_EXTENT_TYPE:4,11-30%,,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_EXTENT_TYPE:5,31-60%,,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_EXTENT_TYPE:6,61-90%,,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
DISTURBANCE_EXTENT_TYPE:7,91-100%,,DISTURBANCE_EXTENT_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
