conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:1,Unknown,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:2,1,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:3,2 to 5,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:4,6 to 10,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:5,11 to 20,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:6,21 to 50,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:7,51 to 100,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:8,100 to 500,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE:9,500+,,FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
